Time Stamp, Noise Level, Humidity, Temperature (*C)
2/15 19:48:1,24.81,38.00,18.00
2/15 19:48:2,24.81,38.00,18.00
2/15 19:48:3,23.53,38.00,18.00
2/15 19:48:5,24.49,38.00,18.00
2/15 19:48:6,24.49,38.00,18.00
2/15 19:48:7,24.49,38.00,18.00
2/15 19:48:8,24.49,38.00,18.00
2/15 19:48:9,24.81,38.00,18.00
2/15 19:48:11,23.85,38.00,18.00
2/15 19:48:12,24.17,38.00,18.00
2/15 19:48:13,25.14,38.00,18.00
2/15 19:48:14,24.81,38.00,18.00
2/15 19:48:15,24.81,38.00,18.00
2/15 19:48:17,24.81,38.00,18.00
2/15 19:48:18,25.14,38.00,18.00
2/15 19:48:19,24.49,38.00,18.00
2/15 19:48:20,25.14,38.00,18.00
2/15 19:48:21,24.17,38.00,18.00
2/15 19:48:22,24.49,38.00,18.00
2/15 19:48:24,24.49,38.00,18.00
2/15 19:48:25,24.17,38.00,18.00
2/15 19:48:26,24.81,38.00,18.00
2/15 19:48:27,24.17,38.00,18.00
2/15 19:48:28,24.81,38.00,18.00
2/15 19:48:29,24.49,38.00,18.00
2/15 19:48:30,24.49,38.00,18.00
2/15 19:48:31,24.81,38.00,18.00
2/15 19:48:32,24.17,38.00,18.00
2/15 19:48:33,25.14,38.00,18.00
2/15 19:48:34,24.17,38.00,18.00
2/15 19:48:36,25.14,38.00,18.00
2/15 19:48:37,24.49,38.00,18.00
2/15 19:48:38,24.49,38.00,18.00
2/15 19:48:39,24.49,38.00,18.00
2/15 19:48:40,24.49,38.00,18.00
2/15 19:48:41,24.49,38.00,18.00
2/15 19:48:43,24.17,38.00,18.00
2/15 19:48:44,23.20,38.00,18.00
2/15 19:48:45,24.49,38.00,18.00
2/15 19:48:46,24.49,38.00,18.00
2/15 19:48:47,24.49,38.00,18.00
2/15 19:48:48,24.49,38.00,18.00
2/15 19:48:50,23.85,38.00,18.00
2/15 19:48:51,23.85,38.00,18.00
2/15 19:48:52,24.81,38.00,18.00
2/15 19:48:53,24.49,38.00,18.00
2/15 19:48:54,24.81,38.00,18.00
2/15 19:48:56,24.81,38.00,18.00
2/15 19:48:57,24.81,38.00,18.00
2/15 19:48:58,24.49,38.00,18.00
2/15 19:48:59,24.49,38.00,18.00
2/15 19:49:0,24.49,38.00,18.00
2/15 19:49:2,24.17,38.00,18.00
2/15 19:49:3,23.53,38.00,18.00
2/15 19:49:4,24.81,38.00,18.00
2/15 19:49:5,24.17,38.00,18.00
2/15 19:49:6,24.49,38.00,18.00
2/15 19:49:7,24.49,38.00,18.00
2/15 19:49:9,24.49,38.00,18.00
2/15 19:49:10,24.49,38.00,18.00
2/15 19:49:11,24.81,38.00,18.00
2/15 19:49:12,24.49,38.00,18.00
2/15 19:49:13,25.14,38.00,18.00
2/15 19:49:14,24.49,38.00,18.00
2/15 19:49:16,24.49,38.00,18.00
2/15 19:49:17,24.17,38.00,18.00
2/15 19:49:18,24.17,38.00,18.00
2/15 19:49:19,24.17,38.00,18.00
2/15 19:49:20,23.85,38.00,18.00
2/15 19:49:21,23.85,38.00,18.00
2/15 19:49:22,24.81,38.00,18.00
2/15 19:49:23,24.81,38.00,18.00
2/15 19:49:24,24.17,38.00,18.00
2/15 19:49:25,25.14,38.00,18.00
2/15 19:49:26,24.17,38.00,18.00
2/15 19:49:28,24.81,38.00,18.00
2/15 19:49:29,24.49,38.00,18.00
2/15 19:49:30,25.14,38.00,18.00
2/15 19:49:31,24.49,38.00,18.00
2/15 19:49:32,24.81,38.00,18.00
2/15 19:49:33,24.49,38.00,18.00
2/15 19:49:35,25.14,38.00,18.00
2/15 19:49:36,24.81,38.00,18.00
2/15 19:49:37,24.81,38.00,18.00
2/15 19:49:38,24.49,38.00,18.00
2/15 19:49:39,24.81,38.00,18.00
2/15 19:49:40,23.85,38.00,18.00
2/15 19:49:42,24.49,38.00,18.00
2/15 19:49:43,23.53,38.00,18.00
2/15 19:49:44,24.81,38.00,18.00
2/15 19:49:45,24.49,38.00,18.00
2/15 19:49:47,24.49,38.00,18.00
2/15 19:49:48,24.17,38.00,18.00
2/15 19:49:49,24.81,38.00,18.00
2/15 19:49:50,24.81,38.00,18.00
2/15 19:49:51,24.49,38.00,18.00
2/15 19:49:52,25.14,38.00,18.00
2/15 19:49:54,25.14,38.00,18.00
2/15 19:49:55,24.49,38.00,18.00
2/15 19:49:56,24.49,38.00,18.00
2/15 19:49:57,24.49,38.00,18.00
2/15 19:49:58,23.85,38.00,18.00
2/15 19:49:59,24.17,38.00,18.00
2/15 19:50:1,24.17,38.00,18.00
2/15 19:50:2,24.17,38.00,18.00
2/15 19:50:3,24.81,38.00,18.00
2/15 19:50:4,24.49,38.00,18.00
2/15 19:50:5,24.49,38.00,18.00
2/15 19:50:6,24.49,38.00,18.00
2/15 19:50:7,23.85,38.00,18.00
2/15 19:50:8,24.49,38.00,18.00
2/15 19:50:9,25.46,38.00,18.00
2/15 19:50:10,24.49,38.00,18.00
2/15 19:50:11,24.81,38.00,18.00
2/15 19:50:13,25.14,38.00,18.00
2/15 19:50:14,24.81,38.00,18.00
2/15 19:50:15,25.14,38.00,18.00
2/15 19:50:16,24.49,38.00,18.00
2/15 19:50:17,24.17,38.00,18.00
2/15 19:50:18,23.85,38.00,18.00
2/15 19:50:20,24.49,38.00,18.00
2/15 19:50:21,24.49,38.00,18.00
2/15 19:50:22,24.49,38.00,18.00
2/15 19:50:23,24.49,38.00,18.00
2/15 19:50:24,24.49,38.00,18.00
2/15 19:50:25,24.49,38.00,18.00
2/15 19:50:26,24.49,38.00,18.00
2/15 19:50:27,24.17,38.00,18.00
2/15 19:50:28,24.17,38.00,18.00
2/15 19:50:29,24.49,38.00,18.00
2/15 19:50:30,24.81,38.00,18.00
2/15 19:50:32,24.49,38.00,18.00
2/15 19:50:33,24.81,38.00,18.00
2/15 19:50:34,24.81,38.00,18.00
2/15 19:50:35,24.49,38.00,18.00
2/15 19:50:36,23.85,38.00,18.00
2/15 19:50:37,23.20,38.00,18.00
2/15 19:50:39,23.85,38.00,18.00
2/15 19:50:40,24.17,38.00,18.00
2/15 19:50:41,24.81,38.00,18.00
2/15 19:50:42,24.81,38.00,18.00
2/15 19:50:43,24.81,38.00,18.00
2/15 19:50:44,25.14,38.00,18.00
2/15 19:50:45,25.14,38.00,18.00
2/15 19:50:46,24.17,38.00,18.00
2/15 19:50:47,24.17,38.00,18.00
2/15 19:50:48,24.81,38.00,18.00
2/15 19:50:49,24.49,38.00,18.00
2/15 19:50:51,24.17,38.00,18.00
2/15 19:50:52,24.49,38.00,18.00
2/15 19:50:53,24.81,38.00,18.00
2/15 19:50:54,24.49,38.00,18.00
2/15 19:50:55,24.49,38.00,18.00
2/15 19:50:56,24.49,38.00,18.00
2/15 19:50:58,24.81,38.00,18.00
2/15 19:50:59,24.81,38.00,18.00
2/15 19:51:0,25.46,38.00,18.00
2/15 19:51:1,24.49,38.00,18.00
2/15 19:51:2,24.17,38.00,18.00
2/15 19:51:3,24.17,38.00,18.00
2/15 19:51:5,24.49,38.00,18.00
2/15 19:51:6,24.17,38.00,18.00
2/15 19:51:7,23.85,38.00,18.00
2/15 19:51:8,24.17,38.00,18.00
2/15 19:51:10,24.81,38.00,18.00
2/15 19:51:11,24.17,38.00,18.00
2/15 19:51:12,24.81,38.00,18.00
2/15 19:51:13,24.81,38.00,18.00
2/15 19:51:14,23.85,38.00,18.00
2/15 19:51:15,23.85,38.00,18.00
2/15 19:51:17,25.14,38.00,18.00
2/15 19:51:18,25.14,38.00,18.00
2/15 19:51:19,24.49,38.00,18.00
2/15 19:51:20,24.49,38.00,18.00
2/15 19:51:21,24.17,38.00,18.00
2/15 19:51:22,24.49,38.00,18.00
2/15 19:51:24,24.49,38.00,18.00
2/15 19:51:25,24.81,38.00,18.00
2/15 19:51:26,24.49,38.00,18.00
2/15 19:51:27,24.49,38.00,18.00
2/15 19:51:28,24.49,38.00,18.00
2/15 19:51:30,24.49,38.00,18.00
2/15 19:51:31,24.49,38.00,18.00
2/15 19:51:32,24.49,38.00,18.00
2/15 19:51:33,24.49,38.00,18.00
2/15 19:51:34,24.17,38.00,18.00
2/15 19:51:36,25.46,38.00,18.00
2/15 19:51:37,25.46,38.00,18.00
2/15 19:51:38,24.17,38.00,18.00
2/15 19:51:39,24.81,38.00,18.00
2/15 19:51:40,23.85,38.00,18.00
2/15 19:51:41,23.20,38.00,18.00
2/15 19:51:43,25.14,38.00,18.00
2/15 19:51:45,25.14,38.00,18.00
2/15 19:51:46,24.81,38.00,18.00
2/15 19:51:47,23.85,38.00,18.00
2/15 19:51:48,24.81,38.00,18.00
2/15 19:51:49,24.81,38.00,18.00
2/15 19:51:51,24.81,38.00,18.00
2/15 19:51:52,24.49,38.00,18.00
2/15 19:51:53,24.49,38.00,18.00
2/15 19:51:54,24.81,38.00,18.00
2/15 19:51:56,24.81,38.00,18.00
2/15 19:51:57,24.49,38.00,18.00
2/15 19:51:58,24.49,38.00,18.00
2/15 19:51:59,24.17,38.00,18.00
2/15 19:52:0,23.53,38.00,18.00
2/15 19:52:1,24.49,38.00,18.00
2/15 19:52:3,24.81,38.00,18.00
2/15 19:52:4,24.81,38.00,18.00
2/15 19:52:5,24.81,38.00,18.00
2/15 19:52:6,25.14,38.00,18.00
2/15 19:52:7,24.49,38.00,18.00
2/15 19:52:8,24.49,38.00,18.00
2/15 19:52:10,24.49,38.00,18.00
2/15 19:52:11,24.49,38.00,18.00
2/15 19:52:12,24.81,38.00,18.00
2/15 19:52:13,23.85,38.00,18.00
2/15 19:52:14,24.49,38.00,18.00
2/15 19:52:15,25.14,38.00,18.00
2/15 19:52:16,25.14,38.00,18.00
2/15 19:52:17,24.49,38.00,18.00
2/15 19:52:18,24.81,38.00,18.00
2/15 19:52:19,23.85,38.00,18.00
2/15 19:52:20,23.85,38.00,18.00
2/15 19:52:22,24.49,38.00,18.00
2/15 19:52:23,25.14,38.00,18.00
2/15 19:52:24,24.81,38.00,18.00
2/15 19:52:25,24.17,38.00,18.00
2/15 19:52:26,24.17,38.00,18.00
2/15 19:52:27,24.81,38.00,18.00
2/15 19:52:29,25.14,38.00,18.00
2/15 19:52:30,24.49,38.00,18.00
2/15 19:52:31,25.14,38.00,18.00
2/15 19:52:32,24.17,38.00,18.00
2/15 19:52:33,24.17,38.00,18.00
2/15 19:52:34,24.17,38.00,18.00
2/15 19:52:36,24.49,38.00,18.00
2/15 19:52:37,24.17,38.00,18.00
2/15 19:52:38,23.85,38.00,18.00
2/15 19:52:39,24.17,38.00,18.00
2/15 19:52:40,24.17,38.00,18.00
2/15 19:52:42,23.85,38.00,18.00
2/15 19:52:43,24.49,38.00,18.00
2/15 19:52:44,24.17,38.00,18.00
2/15 19:52:45,25.14,38.00,18.00
2/15 19:52:46,24.17,38.00,18.00
2/15 19:52:48,24.49,38.00,18.00
2/15 19:52:49,24.81,38.00,18.00
2/15 19:52:50,24.81,38.00,18.00
2/15 19:52:51,24.49,38.00,18.00
2/15 19:52:52,24.49,38.00,18.00
2/15 19:52:53,24.49,38.00,18.00
2/15 19:52:55,24.49,38.00,18.00
2/15 19:52:56,24.81,38.00,18.00
2/15 19:52:57,23.85,38.00,18.00
2/15 19:52:58,23.53,38.00,18.00
2/15 19:52:59,25.14,38.00,18.00
2/15 19:53:0,24.81,38.00,18.00
2/15 19:53:2,24.81,38.00,18.00
2/15 19:53:3,24.81,38.00,18.00
2/15 19:53:4,24.81,38.00,18.00
2/15 19:53:5,24.81,38.00,18.00
2/15 19:53:7,24.81,38.00,18.00
2/15 19:53:8,24.81,38.00,18.00
2/15 19:53:9,24.81,38.00,18.00
2/15 19:53:10,24.49,38.00,18.00
2/15 19:53:11,24.49,38.00,18.00
2/15 19:53:12,24.49,38.00,18.00
2/15 19:53:14,25.14,38.00,18.00
2/15 19:53:15,24.81,38.00,18.00
2/15 19:53:16,24.17,38.00,18.00
2/15 19:53:17,23.53,38.00,18.00
2/15 19:53:18,24.81,38.00,18.00
2/15 19:53:19,24.81,38.00,18.00
2/15 19:53:21,24.49,38.00,18.00
2/15 19:53:22,24.81,38.00,18.00
2/15 19:53:23,24.81,38.00,18.00
2/15 19:53:24,24.81,38.00,18.00
2/15 19:53:25,25.46,38.00,18.00
2/15 19:53:27,24.81,38.00,18.00
2/15 19:53:28,24.49,38.00,18.00
2/15 19:53:29,24.49,38.00,18.00
2/15 19:53:30,24.17,38.00,18.00
2/15 19:53:31,24.17,38.00,18.00
2/15 19:53:33,24.81,38.00,18.00
2/15 19:53:34,24.81,38.00,18.00
2/15 19:53:35,24.49,38.00,18.00
2/15 19:53:36,23.53,38.00,18.00
2/15 19:53:37,24.49,38.00,18.00
2/15 19:53:38,24.81,38.00,18.00
2/15 19:53:40,25.14,38.00,18.00
2/15 19:53:41,25.14,38.00,18.00
2/15 19:53:42,24.81,38.00,18.00
2/15 19:53:43,24.49,38.00,18.00
2/15 19:53:44,24.49,38.00,18.00
2/15 19:53:45,24.49,38.00,18.00
2/15 19:53:47,24.49,38.00,18.00
2/15 19:53:48,25.14,38.00,18.00
2/15 19:53:49,24.81,38.00,18.00
2/15 19:53:50,24.81,38.00,18.00
2/15 19:53:51,24.81,38.00,18.00
2/15 19:53:52,24.81,38.00,18.00
2/15 19:53:53,24.49,38.00,18.00
2/15 19:53:54,24.49,38.00,18.00
2/15 19:53:55,23.53,38.00,18.00
2/15 19:53:56,24.81,38.00,18.00
2/15 19:53:57,24.49,38.00,18.00
2/15 19:53:59,24.17,38.00,18.00
2/15 19:54:0,24.17,38.00,18.00
2/15 19:54:1,24.81,38.00,18.00
2/15 19:54:2,24.17,38.00,18.00
2/15 19:54:3,24.81,38.00,18.00
2/15 19:54:4,24.49,38.00,18.00
2/15 19:54:6,24.49,38.00,18.00
2/15 19:54:7,24.49,38.00,18.00
2/15 19:54:8,24.49,38.00,18.00
2/15 19:54:9,24.17,38.00,18.00
2/15 19:54:10,24.49,38.00,18.00
2/15 19:54:12,24.17,38.00,18.00
2/15 19:54:13,24.49,38.00,18.00
2/15 19:54:14,25.14,38.00,18.00
2/15 19:54:15,24.17,38.00,18.00
2/15 19:54:16,24.49,38.00,18.00
2/15 19:54:18,24.49,38.00,18.00
2/15 19:54:19,24.81,38.00,18.00
2/15 19:54:20,24.81,38.00,18.00
2/15 19:54:21,24.17,38.00,18.00
2/15 19:54:22,25.46,38.00,18.00
2/15 19:54:23,24.49,38.00,18.00
2/15 19:54:25,24.49,38.00,18.00
2/15 19:54:26,24.49,38.00,18.00
2/15 19:54:27,24.81,38.00,18.00
2/15 19:54:28,24.81,38.00,18.00
2/15 19:54:29,24.49,38.00,18.00
2/15 19:54:30,24.17,38.00,18.00
2/15 19:54:31,24.17,38.00,18.00
2/15 19:54:32,23.85,38.00,18.00
2/15 19:54:33,23.85,38.00,18.00
2/15 19:54:34,24.81,38.00,18.00
2/15 19:54:35,25.14,38.00,18.00
2/15 19:54:37,24.49,38.00,18.00
2/15 19:54:38,23.85,38.00,18.00
2/15 19:54:39,24.49,38.00,18.00
2/15 19:54:40,24.17,38.00,18.00
2/15 19:54:41,25.14,38.00,18.00
2/15 19:54:42,24.49,38.00,18.00
2/15 19:54:44,24.81,38.00,18.00
2/15 19:54:45,24.17,38.00,18.00
2/15 19:54:46,24.49,38.00,18.00
2/15 19:54:47,25.14,38.00,18.00
2/15 19:54:48,24.81,38.00,18.00
2/15 19:54:49,24.81,38.00,18.00
2/15 19:54:51,24.17,38.00,18.00
2/15 19:54:52,23.85,38.00,18.00
2/15 19:54:53,24.81,38.00,18.00
2/15 19:54:54,23.53,38.00,18.00
2/15 19:54:55,24.81,38.00,18.00
2/15 19:54:56,24.81,38.00,18.00
2/15 19:54:57,24.81,38.00,18.00
2/15 19:54:58,25.14,38.00,18.00
2/15 19:54:59,24.49,38.00,18.00
2/15 19:55:0,24.81,38.00,18.00
2/15 19:55:1,24.49,38.00,18.00
2/15 19:55:3,24.17,38.00,18.00
2/15 19:55:4,24.81,38.00,18.00
2/15 19:55:5,24.49,38.00,18.00
2/15 19:55:6,24.81,38.00,18.00
2/15 19:55:7,24.81,38.00,18.00
2/15 19:55:8,24.17,38.00,18.00
2/15 19:55:10,24.49,38.00,18.00
2/15 19:55:11,23.85,38.00,18.00
2/15 19:55:12,25.14,38.00,18.00
2/15 19:55:13,24.81,38.00,18.00
2/15 19:55:14,25.14,38.00,18.00
2/15 19:55:16,24.17,38.00,18.00
2/15 19:55:17,24.49,38.00,18.00
2/15 19:55:18,24.81,38.00,18.00
2/15 19:55:19,24.81,38.00,18.00
2/15 19:55:20,25.14,38.00,18.00
2/15 19:55:22,24.17,38.00,18.00
2/15 19:55:23,25.14,38.00,18.00
2/15 19:55:24,24.49,38.00,18.00
2/15 19:55:25,25.14,38.00,18.00
2/15 19:55:26,24.49,38.00,18.00
2/15 19:55:27,23.85,38.00,18.00
2/15 19:55:29,24.49,38.00,18.00
2/15 19:55:30,23.85,38.00,18.00
2/15 19:55:31,24.81,38.00,18.00
2/15 19:55:32,24.17,38.00,18.00
2/15 19:55:33,25.14,38.00,18.00
2/15 19:55:34,24.17,38.00,18.00
2/15 19:55:36,23.85,38.00,18.00
2/15 19:55:37,25.14,38.00,18.00
2/15 19:55:38,24.49,38.00,18.00
2/15 19:55:40,24.49,38.00,18.00
2/15 19:55:42,24.49,38.00,18.00
2/15 19:55:43,24.49,38.00,18.00
2/15 19:55:44,24.49,38.00,18.00
2/15 19:55:45,24.81,38.00,18.00
2/15 19:55:46,25.14,38.00,18.00
2/15 19:55:47,24.17,38.00,18.00
2/15 19:55:49,24.81,38.00,18.00
2/15 19:55:50,24.49,38.00,18.00
2/15 19:55:51,25.14,38.00,18.00
2/15 19:55:52,23.85,38.00,18.00
2/15 19:55:53,24.81,38.00,18.00
2/15 19:55:54,24.17,38.00,18.00
2/15 19:55:56,23.85,38.00,18.00
2/15 19:55:57,23.85,38.00,18.00
2/15 19:55:58,24.17,38.00,18.00
2/15 19:55:59,24.17,38.00,18.00
2/15 19:56:1,25.14,38.00,18.00
2/15 19:56:2,24.49,38.00,18.00
2/15 19:56:3,24.49,38.00,18.00
2/15 19:56:4,24.49,38.00,18.00
2/15 19:56:5,24.49,38.00,18.00
2/15 19:56:6,25.14,38.00,18.00
2/15 19:56:8,24.17,38.00,18.00
2/15 19:56:9,23.85,38.00,18.00
2/15 19:56:10,25.14,38.00,18.00
2/15 19:56:11,24.81,38.00,18.00
2/15 19:56:12,24.81,38.00,18.00
2/15 19:56:13,24.17,38.00,18.00
2/15 19:56:15,24.81,38.00,18.00
2/15 19:56:16,24.49,38.00,18.00
2/15 19:56:17,24.49,38.00,18.00
2/15 19:56:18,24.49,38.00,18.00
2/15 19:56:19,25.14,38.00,18.00
2/15 19:56:20,24.81,38.00,18.00
2/15 19:56:21,24.81,38.00,18.00
2/15 19:56:22,24.49,38.00,18.00
2/15 19:56:23,24.49,38.00,18.00
2/15 19:56:24,24.81,38.00,18.00
2/15 19:56:25,24.17,38.00,18.00
2/15 19:56:27,25.14,38.00,18.00
2/15 19:56:28,24.81,38.00,18.00
2/15 19:56:29,24.17,38.00,18.00
2/15 19:56:30,25.14,38.00,18.00
2/15 19:56:31,24.81,38.00,18.00
2/15 19:56:32,24.81,38.00,18.00
2/15 19:56:34,24.17,38.00,18.00
2/15 19:56:35,23.20,38.00,18.00
2/15 19:56:36,24.17,38.00,18.00
2/15 19:56:37,24.49,38.00,18.00
2/15 19:56:38,25.14,38.00,18.00
2/15 19:56:39,24.81,38.00,18.00
2/15 19:56:41,24.49,38.00,18.00
2/15 19:56:42,24.49,38.00,18.00
2/15 19:56:43,25.14,38.00,18.00
2/15 19:56:44,24.81,38.00,18.00
2/15 19:56:45,24.81,38.00,18.00
2/15 19:56:46,24.81,38.00,18.00
2/15 19:56:47,24.81,38.00,18.00
2/15 19:56:48,24.49,38.00,18.00
2/15 19:56:49,24.81,38.00,18.00
2/15 19:56:50,25.14,38.00,18.00
2/15 19:56:51,24.49,38.00,18.00
2/15 19:56:53,24.49,38.00,18.00
2/15 19:56:54,24.17,38.00,18.00
2/15 19:56:55,25.46,38.00,18.00
2/15 19:56:56,24.49,38.00,18.00
2/15 19:56:57,24.49,38.00,18.00
2/15 19:56:58,24.17,38.00,18.00
2/15 19:57:0,23.85,38.00,18.00
2/15 19:57:1,23.53,38.00,18.00
2/15 19:57:2,24.49,38.00,18.00
2/15 19:57:3,24.49,38.00,18.00
2/15 19:57:4,24.49,38.00,18.00
2/15 19:57:5,24.49,38.00,18.00
2/15 19:57:6,24.49,38.00,18.00
2/15 19:57:7,25.14,38.00,18.00
2/15 19:57:8,24.81,38.00,18.00
2/15 19:57:9,24.49,38.00,18.00
2/15 19:57:10,24.81,38.00,18.00
2/15 19:57:12,23.53,38.00,18.00
2/15 19:57:13,23.85,38.00,18.00
2/15 19:57:14,24.81,38.00,18.00
2/15 19:57:15,24.81,38.00,18.00
2/15 19:57:16,24.81,38.00,18.00
2/15 19:57:17,24.17,38.00,18.00
2/15 19:57:19,24.81,38.00,18.00
2/15 19:57:20,24.81,38.00,18.00
2/15 19:57:21,24.49,38.00,18.00
2/15 19:57:22,24.49,38.00,18.00
2/15 19:57:23,24.81,38.00,18.00
2/15 19:57:24,24.49,38.00,18.00
2/15 19:57:26,24.17,38.00,18.00
2/15 19:57:27,23.85,38.00,18.00
2/15 19:57:28,24.81,38.00,18.00
2/15 19:57:29,24.81,38.00,18.00
2/15 19:57:31,24.81,38.00,18.00
2/15 19:57:32,23.85,38.00,18.00
2/15 19:57:33,23.85,38.00,18.00
2/15 19:57:34,24.49,38.00,18.00
2/15 19:57:35,24.81,38.00,18.00
2/15 19:57:36,24.17,38.00,18.00
2/15 19:57:38,24.81,38.00,18.00
2/15 19:57:39,24.49,38.00,18.00
2/15 19:57:40,24.49,38.00,18.00
2/15 19:57:41,24.81,38.00,18.00
2/15 19:57:42,25.14,38.00,18.00
2/15 19:57:43,24.49,38.00,18.00
2/15 19:57:45,25.14,38.00,18.00
2/15 19:57:46,24.17,38.00,18.00
2/15 19:57:47,24.81,38.00,18.00
2/15 19:57:48,24.81,38.00,18.00
2/15 19:57:49,23.85,38.00,18.00
2/15 19:57:51,23.85,38.00,18.00
2/15 19:57:52,24.81,38.00,18.00
2/15 19:57:53,24.49,38.00,18.00
2/15 19:57:54,23.85,38.00,18.00
2/15 19:57:55,24.49,38.00,18.00
2/15 19:57:57,25.14,38.00,18.00
2/15 19:57:58,24.81,38.00,18.00
2/15 19:57:59,24.17,38.00,18.00
2/15 19:58:0,24.49,38.00,18.00
2/15 19:58:1,24.81,38.00,18.00
2/15 19:58:2,24.17,38.00,18.00
2/15 19:58:4,24.49,38.00,18.00
2/15 19:58:5,24.49,38.00,18.00
2/15 19:58:6,24.81,38.00,18.00
2/15 19:58:7,24.49,38.00,18.00
2/15 19:58:8,24.49,38.00,18.00
2/15 19:58:9,24.49,38.00,18.00
2/15 19:58:11,24.17,38.00,18.00
2/15 19:58:12,24.17,38.00,18.00
2/15 19:58:13,24.81,38.00,18.00
2/15 19:58:14,23.85,38.00,18.00
2/15 19:58:16,24.49,38.00,18.00
2/15 19:58:17,24.81,38.00,18.00
2/15 19:58:18,24.81,38.00,18.00
2/15 19:58:19,24.49,38.00,18.00
2/15 19:58:20,24.49,38.00,18.00
2/15 19:58:21,24.49,38.00,18.00
2/15 19:58:23,23.85,38.00,18.00
2/15 19:58:24,23.85,38.00,18.00
2/15 19:58:25,24.49,38.00,18.00
2/15 19:58:26,24.81,38.00,18.00
2/15 19:58:27,24.49,38.00,18.00
2/15 19:58:28,24.17,38.00,18.00
2/15 19:58:30,24.17,38.00,18.00
2/15 19:58:31,24.49,38.00,18.00
2/15 19:58:32,23.85,38.00,18.00
2/15 19:58:33,24.17,38.00,18.00
2/15 19:58:34,25.14,38.00,18.00
2/15 19:58:35,25.14,38.00,18.00
2/15 19:58:36,24.49,38.00,18.00
2/15 19:58:37,25.14,38.00,18.00
2/15 19:58:38,24.81,38.00,18.00
2/15 19:58:39,24.49,38.00,18.00
2/15 19:58:40,24.17,38.00,18.00
2/15 19:58:42,24.17,38.00,18.00
2/15 19:58:43,24.49,38.00,18.00
2/15 19:58:44,25.14,38.00,18.00
2/15 19:58:45,24.49,38.00,18.00
2/15 19:58:46,24.49,38.00,18.00
2/15 19:58:47,24.49,38.00,18.00
2/15 19:58:49,24.17,38.00,18.00
2/15 19:58:50,24.49,38.00,18.00
2/15 19:58:51,24.49,38.00,18.00
2/15 19:58:52,24.49,38.00,18.00
2/15 19:58:53,24.81,38.00,18.00
2/15 19:58:54,24.17,38.00,18.00
2/15 19:58:56,24.17,38.00,18.00
2/15 19:58:57,24.81,38.00,18.00
2/15 19:58:58,24.49,38.00,18.00
2/15 19:58:59,24.81,38.00,18.00
2/15 19:59:1,24.49,38.00,18.00
2/15 19:59:2,24.49,38.00,18.00
2/15 19:59:3,24.49,38.00,18.00
2/15 19:59:4,24.81,38.00,18.00
2/15 19:59:5,23.53,38.00,18.00
2/15 19:59:6,24.17,38.00,18.00
2/15 19:59:8,24.49,38.00,18.00
2/15 19:59:9,24.17,38.00,18.00
2/15 19:59:10,25.14,38.00,18.00
2/15 19:59:11,23.85,38.00,18.00
2/15 19:59:12,24.17,38.00,18.00
2/15 19:59:13,24.49,38.00,18.00
2/15 19:59:15,24.49,38.00,18.00
2/15 19:59:16,25.14,38.00,18.00
2/15 19:59:17,25.14,38.00,18.00
2/15 19:59:18,24.17,38.00,18.00
2/15 19:59:19,24.81,38.00,18.00
2/15 19:59:21,24.81,38.00,18.00
2/15 19:59:22,25.46,38.00,18.00
2/15 19:59:23,23.85,38.00,18.00
2/15 19:59:24,24.49,38.00,18.00
2/15 19:59:25,24.17,38.00,18.00
2/15 19:59:27,24.49,38.00,18.00
2/15 19:59:28,24.81,38.00,18.00
2/15 19:59:29,24.17,38.00,18.00
2/15 19:59:30,25.14,38.00,18.00
2/15 19:59:31,24.81,38.00,18.00
2/15 19:59:32,23.85,38.00,18.00
2/15 19:59:34,24.49,38.00,18.00
2/15 19:59:35,24.81,38.00,18.00
2/15 19:59:36,24.81,38.00,18.00
2/15 19:59:37,24.49,38.00,18.00
2/15 19:59:38,25.14,38.00,18.00
2/15 19:59:39,24.81,38.00,18.00
2/15 19:59:40,24.81,38.00,18.00
2/15 19:59:42,25.14,38.00,18.00
2/15 19:59:43,24.17,38.00,18.00
2/15 19:59:44,24.17,38.00,18.00
2/15 19:59:45,23.53,38.00,18.00
2/15 19:59:47,25.14,38.00,18.00
2/15 19:59:48,24.81,38.00,18.00
2/15 19:59:49,25.14,38.00,18.00
2/15 19:59:50,23.85,38.00,18.00
2/15 19:59:51,24.81,38.00,18.00
2/15 19:59:52,25.14,38.00,18.00
2/15 19:59:54,24.17,38.00,18.00
2/15 19:59:55,23.85,38.00,18.00
2/15 19:59:56,24.81,38.00,18.00
2/15 19:59:57,24.17,38.00,18.00
2/15 19:59:58,24.81,38.00,18.00
2/15 19:59:59,25.14,38.00,18.00
2/15 20:0:1,24.49,38.00,18.00
2/15 20:0:2,24.49,38.00,18.00
2/15 20:0:3,24.81,38.00,18.00
2/15 20:0:4,24.49,38.00,18.00
2/15 20:0:5,24.81,38.00,18.00
2/15 20:0:6,24.81,38.00,18.00
2/15 20:0:7,24.49,38.00,18.00
2/15 20:0:8,24.49,38.00,18.00
2/15 20:0:9,23.85,38.00,18.00
2/15 20:0:10,23.20,38.00,18.00
2/15 20:0:11,24.49,38.00,18.00
2/15 20:0:13,24.81,38.00,18.00
2/15 20:0:14,24.17,38.00,18.00
2/15 20:0:15,24.49,38.00,18.00
2/15 20:0:16,24.17,38.00,18.00
2/15 20:0:17,25.46,38.00,18.00
